20200208,徐汇,康健,非顶楼   两南一北  边套全明   满五唯一房主自荐,535万,3室1厅 | 79.78平米 | 南 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-10ed46c9-5bf7-4bcb-ab8b-9c85cef31c19.jpg.296x216.jpg
20200208,徐汇,康健,满五唯一精装大三房，采光无遮挡，看房方便房主自荐,1190万,3室2厅 | 142.15平米 | 南 | 精装 | 低楼层(共21层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-b38ec46f-0778-43c8-b0ac-c23d8f1a0e41.jpg.296x216.jpg
20200208,徐汇,康健,01年板式房，2南1北，厅南北通透，近地铁，日月光房主自荐,1376万,3室2厅 | 160.74平米 | 南 | 精装 | 中楼层(共10层) | 2001年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-833d569f-8503-4716-9bf3-6aa34ac71ad5.jpg.296x216.jpg
20200208,徐汇,康健,精装！精装三房，楼层舒适，一家三代其乐其乐融融！房主自荐,520万,3室2厅 | 68.85平米 | 南 | 精装 | 中楼层(共6层) | 1992年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_3tbqddmvm_1.jpg.296x216.jpg
20200208,徐汇,康健,户型正气，位置好，采光佳，沿河景观，诚意出售,795万,3室1厅 | 108.55平米 | 南 | 简装 | 高楼层(共7层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/30468ce3-ab06-47d6-a456-d01408179a5c_1000.jpg.296x216.jpg
20200208,徐汇,康健,公房满五唯一，康外正气两室一厅，从未出租过，采光好房主自荐,404万,2室1厅 | 55.08平米 | 南 | 简装 | 6层 | 1990年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_CoU5irWtB_1.jpg.296x216.jpg
20200208,徐汇,康健,西边套全明  南北两居室 一梯两户  求学不是梦房主自荐,405万,2室1厅 | 59.95平米 | 南 | 简装 | 低楼层(共6层) | 1992年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-e41976c6-19c9-49a2-885d-db637f24a980.jpg.296x216.jpg
20200208,徐汇,康健,南北两房，户型方正，居家装修，诚意出售房主自荐,345万,2室1厅 | 52.74平米 | 南 北 | 精装 | 6层 | 1992年建 | 板楼,https://image1.ljcdn.com/310000-inspection/a414e25d-99c6-40c3-85aa-b523c5bad3db_1000.jpg.296x216.jpg
20200208,徐汇,康健,业主忍痛割爱，置换3房，只为孩子能更好的生活学习！房主自荐,500万,2室2厅 | 99.69平米 | 南 | 精装 | 低楼层(共18层) | 1995年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/prod-7bcc1bb2-6303-4aa9-85a2-e2bd64137e83.jpg.296x216.jpg
20200208,徐汇,康健,经典板房，二南一北，厅南北直通，南北双阳台房主自荐,1075万,3室2厅 | 138.68平米 | 南 | 精装 | 高楼层(共6层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-68c8eeb8-b99c-45dd-816b-7aa9f5ef57fc.jpg.296x216.jpg
20200208,徐汇,康健,康乐小区小户型一房，中间楼层采光好，看房有钥匙.,250万,1室0厅 | 37.02平米 | 南 | 简装 | 中楼层(共6层) | 1992年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-fa06a210-dc22-4071-b4d6-0ece515d7bf3.jpg.296x216.jpg
20200208,徐汇,康健,店长推荐：双南的两房 边套全明 户型正气 近12号线房主自荐,570万,2室2厅 | 88平米 | 南 | 精装 | 低楼层(共24层) | 1996年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_a05UZQxiz_2.jpg.296x216.jpg
20200208,徐汇,康健,店长推荐全明一房一厅，采光不挡，有三层台阶的垫高,286万,1室1厅 | 42.66平米 | 南 | 简装 | 低楼层(共6层) | 1992年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_RGyoQY9IS_2.jpg.296x216.jpg
20200208,徐汇,康健,用心选房，中间楼层精装修，全明户型采光好，,390万,2室1厅 | 58.46平米 | 南 | 精装 | 6层 | 1992年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_JWaM5lQQe_2.jpg.296x216.jpg
20200208,徐汇,康健,01年次新房 三房两厅两卫 是你所想的 12号线虹漕路房主自荐,798万,3室2厅 | 138.56平米 | 南 | 精装 | 低楼层(共11层) | 2001年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-cae220d7-fb48-402b-9fa0-af55bca84a3f.png.296x216.jpg
20200208,徐汇,康健,店经理推荐，房型正气，看房方便，自如精装修房主自荐,720万,2室2厅 | 108.49平米 | 南 | 精装 | 中楼层(共23层) | 1999年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_jgETkNtLS.jpg.296x216.jpg
20200208,徐汇,康健,大三房，南北，房型正，一梯一户，小区环境好,1400万,3室2厅 | 156.3平米 | 南 | 精装 | 低楼层(共17层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_QF736LuP4_1.jpg.296x216.jpg
20200208,徐汇,康健,钦州路111弄 1室1厅 405万,405万,1室1厅 | 61.97平米 | 南 | 简装 | 高楼层(共30层) | 2005年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_nJk25jQcI_2.jpg.296x216.jpg
20200208,徐汇,康健,金桂苑高层采光好  户型正气    诚意卖,725万,3室2厅 | 126.66平米 | 南 | 简装 | 高楼层(共24层) | 1996年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_UexoRLGK3_1.jpg.296x216.jpg
20200208,徐汇,康健,用心选房：双南全明两房、一梯两户、花园位置。,455万,2室1厅 | 68平米 | 南 | 简装 | 高楼层(共5层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-0e83eb59-4940-4f82-9d67-54e262c05486.jpg.296x216.jpg
20200208,徐汇,康健,精装修三楼，南北户型，全明都有窗户，诚意出售房主自荐,360万,2室1厅 | 53.14平米 | 南 | 精装 | 6层 | 1992年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-dcea3187-311b-4f27-a3d0-d91edc6fb295.jpg.296x216.jpg
20200208,徐汇,康健,大三房，南北通透，居住舒适，采光不错。房主自荐,1200万,3室2厅 | 144.65平米 | 南 北 | 精装 | 低楼层(共21层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_toNdl83hw_1.jpg.296x216.jpg
20200208,徐汇,康健,经典一房一厅，客厅带大窗户。全明户型，近地铁房主自荐,260万,1室1厅 | 48.35平米 | 南 | 简装 | 高楼层(共6层) | 1988年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_NcwBCuVDI_1.jpg.296x216.jpg
20200208,徐汇,康健,冠生园路237弄，欧式精装修大一房，诚意出售房主自荐,264万,1室1厅 | 44.09平米 | 南 | 精装 | 高楼层(共6层) | 1989年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_1yL9FCpSz_1.jpg.296x216.jpg
20200208,徐汇,康健,两房朝南全南户型，开发商精装修，保养完好房主自荐,980万,2室2厅 | 98.43平米 | 南 | 精装 | 低楼层(共17层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_kwSK16XsM_2.jpg.296x216.jpg
20200208,徐汇,康健,公房一套、一梯两户、南北直通、业主自住精装拎包入住,380万,2室1厅 | 57.33平米 | 南 | 简装 | 中楼层(共6层) | 1992年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-c0825295-3b9e-4243-bcd7-dd359500deb1.jpg.296x216.jpg
20200208,徐汇,康健,房型正气，南北通风.明窗明卫户型.交通便利1梯3户.房主自荐,400万,2室1厅 | 55.41平米 | 南 北 | 简装 | 高楼层(共7层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-ae54939f-5e3b-4db2-b2ae-8b060a2ab4f3.jpg.296x216.jpg
20200208,徐汇,康健,售后公房  满五 税低 近地铁 生活配套相当完善房主自荐,360万,1室1厅 | 45.25平米 | 南 | 简装 | 高楼层(共6层) | 1987年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-b7b6ca78-ef30-4681-9347-30664fef533e.jpg.296x216.jpg
20200208,徐汇,康健,康乐惊现大两房  居家装修   一梯四户 南北全明房主自荐,517.8万,2室1厅 | 76.47平米 | 南 北 | 精装 | 高楼层(共5层) | 1992年建 | 板楼,https://image1.ljcdn.com/310000-inspection/42374591-a2b7-47a1-8b1c-14adc7849dcf_1000.jpg.296x216.jpg
20200208,徐汇,康健,金桂苑小三房 分区合理 近12号线虹漕路1号口 看房方便,680万,3室2厅 | 126.66平米 | 南 | 简装 | 低楼层(共24层) | 1996年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/prod-d96f8105-b61d-46fe-9249-6e3cce46bd31.jpg.296x216.jpg
20200208,徐汇,康健,2楼两房一梯两户，售后公房，东边套，采光通风挺不错房主自荐,362万,2室1厅 | 57.33平米 | 南 | 精装 | 低楼层(共6层) | 1992年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-75f82840-e553-496c-8336-2a2ce2636426.jpg.296x216.jpg
20200208,徐汇,康健,顶楼复式加露台次新板房南北通透近公园近地铁欢迎验房,840万,3室2厅 | 119.48平米 | 南 北 | 精装 | 高楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/dba4e3b3-7ffb-4f52-9c78-41e56711cca8_1000.jpg.296x216.jpg
20200208,徐汇,康健,房型好，采光好，近地铁，交通便利，基础设施齐全,366万,2室1厅 | 46.26平米 | 南 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_kbadJHxWt_1.jpg.296x216.jpg
20200208,徐汇,康健,南北两房，北房间不算产证面积，15万精装，诚意出售房主自荐,325万,2室1厅 | 45.47平米 | 南 | 精装 | 高楼层(共6层) | 1991年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_ocv2h9j1Y_2.jpg.296x216.jpg
20200208,徐汇,康健,少有三房 两南一北房型 小区花园位置 邻近康外 非顶楼房主自荐,515万,3室1厅 | 72.33平米 | 南 | 精装 | 高楼层(共6层) | 1992年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-aea3a46c-1a79-4d55-80b0-a19c54c88617.png.296x216.jpg
20200208,徐汇,康健,西边套全明  厨卫朝外  采光无限好 温馨居家 售后五一房主自荐,330万,2室0厅 | 52.97平米 | 南 北 | 简装 | 高楼层(共6层) | 1992年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-c9c3b3b2-7f34-4d32-8f00-cf7212680e87.png.296x216.jpg
20200208,徐汇,康健,居家精装，南北两房一厅户型全明，近漕宝路地铁站,448万,2室1厅 | 54.81平米 | 南 北 | 精装 | 高楼层(共6层) | 1990年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-6b4fc94d-f6bf-4b95-8dcc-4bcfa47091af.jpg.296x216.jpg
20200208,徐汇,康健,满五唯一，全明户型，不靠高架，双阳台。,1036万,3室2厅 | 129.59平米 | 南 | 精装 | 13层 | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_TwMyZx2j8_1.jpg.296x216.jpg
20200208,徐汇,康健,铂金地段高区景观小三房，南北通风通透,1150万,3室2厅 | 125.72平米 | 南 | 精装 | 中楼层(共17层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_TMnFB6p9t.jpg.296x216.jpg
20200208,徐汇,康健,Loft满五年唯一 双阳台 全明结构 一梯两户单 价低房主自荐,398万,2室1厅 | 66.1平米 | 南 | 简装 | 高楼层(共4层) | 1992年建 | 板楼,https://image1.ljcdn.com/310000-inspection/bb22a646-1be6-4d15-b10d-f30804151730_1000.jpg.296x216.jpg
20200208,徐汇,康健,精装电梯大两房，满五唯一上家0税，对口求知未用,550万,2室1厅 | 81.81平米 | 东 | 精装 | 高楼层(共30层) | 2005年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_tSavpGdAL_1.jpg.296x216.jpg
20200208,徐汇,康健,两房正南  外销房高品质  正对小区花园  看房方便房主自荐,710万,2室2厅 | 111.29平米 | 南 | 简装 | 低楼层(共23层) | 1998年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/ddd74b1a-5d06-40f2-8617-2fd513c68d41_1000.jpg.296x216.jpg
20200208,徐汇,康健,采光无遮挡 景观开阔 满五年，间距大,455万,2室1厅 | 63.39平米 | 南 | 精装 | 高楼层(共6层) | 1990年建 | 板楼,https://image1.ljcdn.com/310000-inspection/798ec155-5921-4ed4-9b41-0b9f72f746c2_1000.jpg.296x216.jpg
20200208,徐汇,康健,海上名门公寓 3室2厅 1300万,1300万,3室2厅 | 135.91平米 | 南 | 精装 | 高楼层(共15层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_0UXcNfxM0_2.jpg.296x216.jpg
20200208,徐汇,康健,满五唯一，小区花园位置，全明户型，楼层适合老人住房主自荐,455万,2室2厅 | 73.98平米 | 南 | 简装 | 中楼层(共4层) | 1990年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-66599d64-f607-433b-8390-e23ddecf7cbe.jpg.296x216.jpg
20200208,徐汇,康健,徐汇：三房一厅，双天井 好房不容错过,720万,3室1厅 | 118.11平米 | 南 | 毛坯 | 低楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-0eeac378-bebf-4d7d-8cd8-19f428c895b1.jpg.296x216.jpg
